Statistik_Code;Statistik_Label;Zeit_Code;Zeit_Label;Zeit;1_Merkmal_Code;1_Merkmal_Label;1_Auspraegung_Code;1_Auspraegung_Label;2_Merkmal_Code;2_Merkmal_Label;2_Auspraegung_Code;2_Auspraegung_Label;3_Merkmal_Code;3_Merkmal_Label;3_Auspraegung_Code;3_Auspraegung_Label;BIL051__Durchschnittsalter_der_habilitierten_Personen__Jahre
21351;Statistik der Habilitationen;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-AGRW;Agrar-, Forst- und Ernährungswissenschaften;GES;Geschlecht;;Insgesamt;-
21351;Statistik der Habilitationen;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-AGRVET;Agrar-, Forst- u.Ernährungswiss., Veterinärmedizin;GES;Geschlecht;GESM;männlich;41,9
21351;Statistik der Habilitationen;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-AGRVET;Agrar-, Forst- u.Ernährungswiss., Veterinärmedizin;GES;Geschlecht;GESW;weiblich;40,7
21351;Statistik der Habilitationen;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-AGRVET;Agrar-, Forst- u.Ernährungswiss., Veterinärmedizin;GES;Geschlecht;;Insgesamt;41,3
21351;Statistik der Habilitationen;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-INGW;Ingenieurwissenschaften;GES;Geschlecht;GESM;männlich;41,5
21351;Statistik der Habilitationen;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-INGW;Ingenieurwissenschaften;GES;Geschlecht;GESW;weiblich;42,5
21351;Statistik der Habilitationen;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-INGW;Ingenieurwissenschaften;GES;Geschlecht;;Insgesamt;41,6
21351;Statistik der Habilitationen;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-KUNSTW;Kunst, Kunstwissenschaft;GES;Geschlecht;GESM;männlich;43,1
21351;Statistik der Habilitationen;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-KUNSTW;Kunst, Kunstwissenschaft;GES;Geschlecht;GESW;weiblich;45,0
21351;Statistik der Habilitationen;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-KUNSTW;Kunst, Kunstwissenschaft;GES;Geschlecht;;Insgesamt;44,6
21351;Statistik der Habilitationen;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;;Insgesamt;GES;Geschlecht;GESM;männlich;40,9
21351;Statistik der Habilitationen;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;;Insgesamt;GES;Geschlecht;GESW;weiblich;41,7
21351;Statistik der Habilitationen;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;;Insgesamt;GES;Geschlecht;;Insgesamt;41,2
21351;Statistik der Habilitationen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-SKW;Geisteswissenschaften;GES;Geschlecht;GESM;männlich;43,5
21351;Statistik der Habilitationen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-SKW;Geisteswissenschaften;GES;Geschlecht;GESW;weiblich;43,3
21351;Statistik der Habilitationen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-SKW;Geisteswissenschaften;GES;Geschlecht;;Insgesamt;43,4
21351;Statistik der Habilitationen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-SPR;Sport;GES;Geschlecht;GESM;männlich;41,3
21351;Statistik der Habilitationen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-SPR;Sport;GES;Geschlecht;GESW;weiblich;48,0
21351;Statistik der Habilitationen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-SPR;Sport;GES;Geschlecht;;Insgesamt;42,8
21351;Statistik der Habilitationen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-RWSW;Rechts-, Wirtschafts- und Sozialwissenschaften;GES;Geschlecht;GESM;männlich;39,9
21351;Statistik der Habilitationen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-RWSW;Rechts-, Wirtschafts- und Sozialwissenschaften;GES;Geschlecht;GESW;weiblich;41,1
21351;Statistik der Habilitationen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-RWSW;Rechts-, Wirtschafts- und Sozialwissenschaften;GES;Geschlecht;;Insgesamt;40,3
21351;Statistik der Habilitationen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-NATW;Mathematik, Naturwissenschaften;GES;Geschlecht;GESM;männlich;41,0
21351;Statistik der Habilitationen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-NATW;Mathematik, Naturwissenschaften;GES;Geschlecht;GESW;weiblich;43,0
21351;Statistik der Habilitationen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-NATW;Mathematik, Naturwissenschaften;GES;Geschlecht;;Insgesamt;41,5
21351;Statistik der Habilitationen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-MEDHUM;Humanmedizin/Gesundheitswissenschaften;GES;Geschlecht;GESM;männlich;40,6
21351;Statistik der Habilitationen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-MEDHUM;Humanmedizin/Gesundheitswissenschaften;GES;Geschlecht;GESW;weiblich;41,4
21351;Statistik der Habilitationen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-MEDHUM;Humanmedizin/Gesundheitswissenschaften;GES;Geschlecht;;Insgesamt;40,8
21351;Statistik der Habilitationen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-MEDVET;Veterinärmedizin;GES;Geschlecht;GESM;männlich;-
21351;Statistik der Habilitationen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-MEDVET;Veterinärmedizin;GES;Geschlecht;GESW;weiblich;-
21351;Statistik der Habilitationen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-MEDVET;Veterinärmedizin;GES;Geschlecht;;Insgesamt;-
21351;Statistik der Habilitationen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-AGRW;Agrar-, Forst- und Ernährungswissenschaften;GES;Geschlecht;GESM;männlich;-
21351;Statistik der Habilitationen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-AGRW;Agrar-, Forst- und Ernährungswissenschaften;GES;Geschlecht;GESW;weiblich;-
21351;Statistik der Habilitationen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-AGRW;Agrar-, Forst- und Ernährungswissenschaften;GES;Geschlecht;;Insgesamt;-
21351;Statistik der Habilitationen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-AGRVET;Agrar-, Forst- u.Ernährungswiss., Veterinärmedizin;GES;Geschlecht;GESM;männlich;42,2
21351;Statistik der Habilitationen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-AGRVET;Agrar-, Forst- u.Ernährungswiss., Veterinärmedizin;GES;Geschlecht;GESW;weiblich;41,2
21351;Statistik der Habilitationen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-AGRVET;Agrar-, Forst- u.Ernährungswiss., Veterinärmedizin;GES;Geschlecht;;Insgesamt;41,8
21351;Statistik der Habilitationen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-INGW;Ingenieurwissenschaften;GES;Geschlecht;GESM;männlich;41,0
21351;Statistik der Habilitationen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-INGW;Ingenieurwissenschaften;GES;Geschlecht;GESW;weiblich;41,6
21351;Statistik der Habilitationen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-INGW;Ingenieurwissenschaften;GES;Geschlecht;;Insgesamt;41,2
21351;Statistik der Habilitationen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-KUNSTW;Kunst, Kunstwissenschaft;GES;Geschlecht;GESM;männlich;45,6
21351;Statistik der Habilitationen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-KUNSTW;Kunst, Kunstwissenschaft;GES;Geschlecht;GESW;weiblich;44,6
21351;Statistik der Habilitationen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-KUNSTW;Kunst, Kunstwissenschaft;GES;Geschlecht;;Insgesamt;45,2
21351;Statistik der Habilitationen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;;Insgesamt;GES;Geschlecht;GESM;männlich;41,0
21351;Statistik der Habilitationen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;;Insgesamt;GES;Geschlecht;GESW;weiblich;41,9
21351;Statistik der Habilitationen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;;Insgesamt;GES;Geschlecht;;Insgesamt;41,3
21351;Statistik der Habilitationen;JAHR;Jahr;2018;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-SKW;Geisteswissenschaften;GES;Geschlecht;GESM;männlich;43,4
21351;Statistik der Habilitationen;JAHR;Jahr;2018;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-SKW;Geisteswissenschaften;GES;Geschlecht;GESW;weiblich;44,0
21351;Statistik der Habilitationen;JAHR;Jahr;2018;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-SKW;Geisteswissenschaften;GES;Geschlecht;;Insgesamt;43,6
21351;Statistik der Habilitationen;JAHR;Jahr;2018;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-SPR;Sport;GES;Geschlecht;GESM;männlich;42,2
21351;Statistik der Habilitationen;JAHR;Jahr;2018;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-SPR;Sport;GES;Geschlecht;GESW;weiblich;40,6
21351;Statistik der Habilitationen;JAHR;Jahr;2018;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-SPR;Sport;GES;Geschlecht;;Insgesamt;41,9
21351;Statistik der Habilitationen;JAHR;Jahr;2018;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-RWSW;Rechts-, Wirtschafts- und Sozialwissenschaften;GES;Geschlecht;GESM;männlich;39,8
21351;Statistik der Habilitationen;JAHR;Jahr;2018;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-RWSW;Rechts-, Wirtschafts- und Sozialwissenschaften;GES;Geschlecht;GESW;weiblich;41,8
21351;Statistik der Habilitationen;JAHR;Jahr;2018;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-RWSW;Rechts-, Wirtschafts- und Sozialwissenschaften;GES;Geschlecht;;Insgesamt;40,7
21351;Statistik der Habilitationen;JAHR;Jahr;2018;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-NATW;Mathematik, Naturwissenschaften;GES;Geschlecht;GESM;männlich;40,9
21351;Statistik der Habilitationen;JAHR;Jahr;2018;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-NATW;Mathematik, Naturwissenschaften;GES;Geschlecht;GESW;weiblich;41,3
21351;Statistik der Habilitationen;JAHR;Jahr;2018;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-NATW;Mathematik, Naturwissenschaften;GES;Geschlecht;;Insgesamt;41,0
21351;Statistik der Habilitationen;JAHR;Jahr;2018;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-MEDHUM;Humanmedizin/Gesundheitswissenschaften;GES;Geschlecht;GESM;männlich;41,2
21351;Statistik der Habilitationen;JAHR;Jahr;2018;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-MEDHUM;Humanmedizin/Gesundheitswissenschaften;GES;Geschlecht;GESW;weiblich;41,1
21351;Statistik der Habilitationen;JAHR;Jahr;2018;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-MEDHUM;Humanmedizin/Gesundheitswissenschaften;GES;Geschlecht;;Insgesamt;41,2
21351;Statistik der Habilitationen;JAHR;Jahr;2018;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-MEDVET;Veterinärmedizin;GES;Geschlecht;GESM;männlich;-
21351;Statistik der Habilitationen;JAHR;Jahr;2018;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-MEDVET;Veterinärmedizin;GES;Geschlecht;GESW;weiblich;-
21351;Statistik der Habilitationen;JAHR;Jahr;2018;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-MEDVET;Veterinärmedizin;GES;Geschlecht;;Insgesamt;-
21351;Statistik der Habilitationen;JAHR;Jahr;2018;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-AGRW;Agrar-, Forst- und Ernährungswissenschaften;GES;Geschlecht;GESM;männlich;-
21351;Statistik der Habilitationen;JAHR;Jahr;2018;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-AGRW;Agrar-, Forst- und Ernährungswissenschaften;GES;Geschlecht;GESW;weiblich;-
21351;Statistik der Habilitationen;JAHR;Jahr;2018;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-AGRW;Agrar-, Forst- und Ernährungswissenschaften;GES;Geschlecht;;Insgesamt;-
21351;Statistik der Habilitationen;JAHR;Jahr;2018;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-AGRVET;Agrar-, Forst- u.Ernährungswiss., Veterinärmedizin;GES;Geschlecht;GESM;männlich;44,7
21351;Statistik der Habilitationen;JAHR;Jahr;2018;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-AGRVET;Agrar-, Forst- u.Ernährungswiss., Veterinärmedizin;GES;Geschlecht;GESW;weiblich;42,4
21351;Statistik der Habilitationen;JAHR;Jahr;2018;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-AGRVET;Agrar-, Forst- u.Ernährungswiss., Veterinärmedizin;GES;Geschlecht;;Insgesamt;43,4
21351;Statistik der Habilitationen;JAHR;Jahr;2018;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-INGW;Ingenieurwissenschaften;GES;Geschlecht;GESM;männlich;41,9
21351;Statistik der Habilitationen;JAHR;Jahr;2018;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-INGW;Ingenieurwissenschaften;GES;Geschlecht;GESW;weiblich;45,3
21351;Statistik der Habilitationen;JAHR;Jahr;2018;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-INGW;Ingenieurwissenschaften;GES;Geschlecht;;Insgesamt;42,1
21351;Statistik der Habilitationen;JAHR;Jahr;2018;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-KUNSTW;Kunst, Kunstwissenschaft;GES;Geschlecht;GESM;männlich;43,5
21351;Statistik der Habilitationen;JAHR;Jahr;2018;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-KUNSTW;Kunst, Kunstwissenschaft;GES;Geschlecht;GESW;weiblich;45,6
21351;Statistik der Habilitationen;JAHR;Jahr;2018;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-KUNSTW;Kunst, Kunstwissenschaft;GES;Geschlecht;;Insgesamt;44,5
21351;Statistik der Habilitationen;JAHR;Jahr;2018;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;;Insgesamt;GES;Geschlecht;GESM;männlich;41,4
21351;Statistik der Habilitationen;JAHR;Jahr;2018;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;;Insgesamt;GES;Geschlecht;GESW;weiblich;42,0
21351;Statistik der Habilitationen;JAHR;Jahr;2018;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;;Insgesamt;GES;Geschlecht;;Insgesamt;41,6
21351;Statistik der Habilitationen;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-SKW;Geisteswissenschaften;GES;Geschlecht;GESM;männlich;43,3
21351;Statistik der Habilitationen;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-SKW;Geisteswissenschaften;GES;Geschlecht;GESW;weiblich;44,3
21351;Statistik der Habilitationen;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-SKW;Geisteswissenschaften;GES;Geschlecht;;Insgesamt;43,7
21351;Statistik der Habilitationen;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-SPR;Sport;GES;Geschlecht;GESM;männlich;39,5
21351;Statistik der Habilitationen;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-SPR;Sport;GES;Geschlecht;GESW;weiblich;46,9
21351;Statistik der Habilitationen;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-SPR;Sport;GES;Geschlecht;;Insgesamt;40,7
21351;Statistik der Habilitationen;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-RWSW;Rechts-, Wirtschafts- und Sozialwissenschaften;GES;Geschlecht;GESM;männlich;40,5
21351;Statistik der Habilitationen;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-RWSW;Rechts-, Wirtschafts- und Sozialwissenschaften;GES;Geschlecht;GESW;weiblich;42,1
21351;Statistik der Habilitationen;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-RWSW;Rechts-, Wirtschafts- und Sozialwissenschaften;GES;Geschlecht;;Insgesamt;41,1
21351;Statistik der Habilitationen;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-NATW;Mathematik, Naturwissenschaften;GES;Geschlecht;GESM;männlich;41,9
21351;Statistik der Habilitationen;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-NATW;Mathematik, Naturwissenschaften;GES;Geschlecht;GESW;weiblich;42,2
21351;Statistik der Habilitationen;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-NATW;Mathematik, Naturwissenschaften;GES;Geschlecht;;Insgesamt;41,9
21351;Statistik der Habilitationen;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-MEDHUM;Humanmedizin/Gesundheitswissenschaften;GES;Geschlecht;GESM;männlich;40,9
21351;Statistik der Habilitationen;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-MEDHUM;Humanmedizin/Gesundheitswissenschaften;GES;Geschlecht;GESW;weiblich;41,1
21351;Statistik der Habilitationen;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-MEDHUM;Humanmedizin/Gesundheitswissenschaften;GES;Geschlecht;;Insgesamt;40,9
21351;Statistik der Habilitationen;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-MEDVET;Veterinärmedizin;GES;Geschlecht;GESM;männlich;-
21351;Statistik der Habilitationen;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-MEDVET;Veterinärmedizin;GES;Geschlecht;GESW;weiblich;-
21351;Statistik der Habilitationen;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-MEDVET;Veterinärmedizin;GES;Geschlecht;;Insgesamt;-
21351;Statistik der Habilitationen;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-AGRW;Agrar-, Forst- und Ernährungswissenschaften;GES;Geschlecht;GESM;männlich;-
21351;Statistik der Habilitationen;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-AGRW;Agrar-, Forst- und Ernährungswissenschaften;GES;Geschlecht;GESW;weiblich;-
21351;Statistik der Habilitationen;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-AGRW;Agrar-, Forst- und Ernährungswissenschaften;GES;Geschlecht;;Insgesamt;-
21351;Statistik der Habilitationen;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-AGRVET;Agrar-, Forst- u.Ernährungswiss., Veterinärmedizin;GES;Geschlecht;GESM;männlich;44,4
21351;Statistik der Habilitationen;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-AGRVET;Agrar-, Forst- u.Ernährungswiss., Veterinärmedizin;GES;Geschlecht;GESW;weiblich;42,4
21351;Statistik der Habilitationen;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-AGRVET;Agrar-, Forst- u.Ernährungswiss., Veterinärmedizin;GES;Geschlecht;;Insgesamt;43,4
21351;Statistik der Habilitationen;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-INGW;Ingenieurwissenschaften;GES;Geschlecht;GESM;männlich;42,9
21351;Statistik der Habilitationen;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-INGW;Ingenieurwissenschaften;GES;Geschlecht;GESW;weiblich;40,8
21351;Statistik der Habilitationen;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-INGW;Ingenieurwissenschaften;GES;Geschlecht;;Insgesamt;42,5
21351;Statistik der Habilitationen;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-KUNSTW;Kunst, Kunstwissenschaft;GES;Geschlecht;GESM;männlich;50,1
21351;Statistik der Habilitationen;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-KUNSTW;Kunst, Kunstwissenschaft;GES;Geschlecht;GESW;weiblich;45,4
21351;Statistik der Habilitationen;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;FACHGR-KUNSTW;Kunst, Kunstwissenschaft;GES;Geschlecht;;Insgesamt;48,1
21351;Statistik der Habilitationen;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;;Insgesamt;GES;Geschlecht;GESM;männlich;41,4
21351;Statistik der Habilitationen;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;;Insgesamt;GES;Geschlecht;GESW;weiblich;42,0
21351;Statistik der Habilitationen;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;BILFG1;Fächergruppen;;Insgesamt;GES;Geschlecht;;Insgesamt;41,6
