Statistik_Code;Statistik_Label;Zeit_Code;Zeit_Label;Zeit;1_Merkmal_Code;1_Merkmal_Label;1_Auspraegung_Code;1_Auspraegung_Label;BEV003__Eheschliessungen__Anzahl;BEV075__Eheschliessungen_je_1000_Einwohner__Anzahl
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;1950;DINSG;Deutschland insgesamt;DG;Deutschland;750452;11,0
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;1951;DINSG;Deutschland insgesamt;DG;Deutschland;718166;10,4
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;1952;DINSG;Deutschland insgesamt;DG;Deutschland;659779;9,5
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;1953;DINSG;Deutschland insgesamt;DG;Deutschland;620121;8,9
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;1954;DINSG;Deutschland insgesamt;DG;Deutschland;605392;8,7
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;1955;DINSG;Deutschland insgesamt;DG;Deutschland;617228;8,8
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;1956;DINSG;Deutschland insgesamt;DG;Deutschland;630932;8,9
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;1957;DINSG;Deutschland insgesamt;DG;Deutschland;632659;8,9
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;1958;DINSG;Deutschland insgesamt;DG;Deutschland;648471;9,1
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;1959;DINSG;Deutschland insgesamt;DG;Deutschland;665844;9,2
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;1960;DINSG;Deutschland insgesamt;DG;Deutschland;689028;9,5
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;1961;DINSG;Deutschland insgesamt;DG;Deutschland;699339;9,5
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;1962;DINSG;Deutschland insgesamt;DG;Deutschland;696317;9,4
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;1963;DINSG;Deutschland insgesamt;DG;Deutschland;655974;8,8
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;1964;DINSG;Deutschland insgesamt;DG;Deutschland;642037;8,5
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;1965;DINSG;Deutschland insgesamt;DG;Deutschland;621130;8,2
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;1966;DINSG;Deutschland insgesamt;DG;Deutschland;606133;8,0
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;1967;DINSG;Deutschland insgesamt;DG;Deutschland;600247;7,9
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;1968;DINSG;Deutschland insgesamt;DG;Deutschland;563826;7,3
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;1969;DINSG;Deutschland insgesamt;DG;Deutschland;571737;7,4
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;1970;DINSG;Deutschland insgesamt;DG;Deutschland;575233;7,4
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;1971;DINSG;Deutschland insgesamt;DG;Deutschland;562235;7,2
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;1972;DINSG;Deutschland insgesamt;DG;Deutschland;548707;7,0
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;1973;DINSG;Deutschland insgesamt;DG;Deutschland;532022;6,7
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;1974;DINSG;Deutschland insgesamt;DG;Deutschland;516081;6,5
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;1975;DINSG;Deutschland insgesamt;DG;Deutschland;528811;6,7
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;1976;DINSG;Deutschland insgesamt;DG;Deutschland;510318;6,5
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;1977;DINSG;Deutschland insgesamt;DG;Deutschland;505889;6,5
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;1978;DINSG;Deutschland insgesamt;DG;Deutschland;469278;6,0
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;1979;DINSG;Deutschland insgesamt;DG;Deutschland;481707;6,2
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;1980;DINSG;Deutschland insgesamt;DG;Deutschland;496603;6,3
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;1981;DINSG;Deutschland insgesamt;DG;Deutschland;487832;6,2
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;1982;DINSG;Deutschland insgesamt;DG;Deutschland;486856;6,2
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;1983;DINSG;Deutschland insgesamt;DG;Deutschland;495392;6,3
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;1984;DINSG;Deutschland insgesamt;DG;Deutschland;498040;6,4
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;1985;DINSG;Deutschland insgesamt;DG;Deutschland;496175;6,4
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;1986;DINSG;Deutschland insgesamt;DG;Deutschland;509320;6,6
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;1987;DINSG;Deutschland insgesamt;DG;Deutschland;523847;6,7
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;1988;DINSG;Deutschland insgesamt;DG;Deutschland;534903;6,8
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;1989;DINSG;Deutschland insgesamt;DG;Deutschland;529597;6,7
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;1990;DINSG;Deutschland insgesamt;DG;Deutschland;516388;6,5
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;1991;DINSG;Deutschland insgesamt;DG;Deutschland;454291;5,7
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;1992;DINSG;Deutschland insgesamt;DG;Deutschland;453428;5,6
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;1993;DINSG;Deutschland insgesamt;DG;Deutschland;442605;5,5
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;1994;DINSG;Deutschland insgesamt;DG;Deutschland;440244;5,4
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;1995;DINSG;Deutschland insgesamt;DG;Deutschland;430534;5,3
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;1996;DINSG;Deutschland insgesamt;DG;Deutschland;427297;5,2
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;1997;DINSG;Deutschland insgesamt;DG;Deutschland;422776;5,2
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;1998;DINSG;Deutschland insgesamt;DG;Deutschland;417420;5,1
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;1999;DINSG;Deutschland insgesamt;DG;Deutschland;430674;5,2
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2000;DINSG;Deutschland insgesamt;DG;Deutschland;418550;5,1
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2001;DINSG;Deutschland insgesamt;DG;Deutschland;389591;4,7
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2002;DINSG;Deutschland insgesamt;DG;Deutschland;391963;4,8
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2003;DINSG;Deutschland insgesamt;DG;Deutschland;382911;4,6
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2004;DINSG;Deutschland insgesamt;DG;Deutschland;395992;4,8
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2005;DINSG;Deutschland insgesamt;DG;Deutschland;388451;4,7
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2006;DINSG;Deutschland insgesamt;DG;Deutschland;373681;4,5
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2007;DINSG;Deutschland insgesamt;DG;Deutschland;368922;4,5
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2008;DINSG;Deutschland insgesamt;DG;Deutschland;377055;4,6
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2009;DINSG;Deutschland insgesamt;DG;Deutschland;378439;4,6
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2010;DINSG;Deutschland insgesamt;DG;Deutschland;382047;4,7
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2011;DINSG;Deutschland insgesamt;DG;Deutschland;377816;4,7
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2012;DINSG;Deutschland insgesamt;DG;Deutschland;387423;4,8
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2013;DINSG;Deutschland insgesamt;DG;Deutschland;373655;4,6
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2014;DINSG;Deutschland insgesamt;DG;Deutschland;385952;4,8
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2015;DINSG;Deutschland insgesamt;DG;Deutschland;400115;4,9
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2016;DINSG;Deutschland insgesamt;DG;Deutschland;410426;5,0
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2017;DINSG;Deutschland insgesamt;DG;Deutschland;407466;4,9
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2018;DINSG;Deutschland insgesamt;DG;Deutschland;449466;5,4
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;DINSG;Deutschland insgesamt;DG;Deutschland;416324;5,0
