,Jahr,AGS,Ort,alter,männlich,weiblich
2722,31.12.2018,05974008,Bad Sassendorf,"49,7","47,5","51,7"
2404,31.12.2018,05358012,"Heimbach, Eifel","48,4","47,1","49,8"
2366,31.12.2018,05170016,Hünxe,"48,3","46,9","49,6"
2429,31.12.2018,05366004,Bad Münstereifel,"47,8","46,5","49,0"
2666,31.12.2018,05954020,Herdecke,"47,6","46,1","49,0"
2433,31.12.2018,05366020,Hellenthal,"47,4","46,1","48,7"
2668,31.12.2018,05954028,Sprockhövel,"47,4","46,0","48,7"
2371,31.12.2018,05170036,Schermbeck,"47,3","46,4","48,1"
2385,31.12.2018,05334020,"Monschau, Stadt","47,2","45,7","48,7"
2689,31.12.2018,05962020,Herscheid,"47,0","46,1","48,0"
2622,31.12.2018,05766028,Extertal,"47,0","45,3","48,6"
2375,31.12.2018,05170052,Xanten,"46,9","45,6","48,2"
2665,31.12.2018,05954016,Hattingen,"46,9","45,1","48,5"
2363,31.12.2018,05170004,Alpen,"46,8","45,5","48,2"
2333,31.12.2018,05158004,Erkrath,"46,8","45,2","48,2"
2408,31.12.2018,05358028,Kreuzau,"46,8","45,5","48,0"
2336,31.12.2018,05158016,Hilden,"46,8","45,1","48,3"
2430,31.12.2018,05366008,"Blankenheim, Ahr","46,8","46,0","47,6"
2739,31.12.2018,05978016,Holzwickede,"46,8","45,4","48,1"
2606,31.12.2018,05762008,Beverungen,"46,8","45,5","48,0"
2354,31.12.2018,05166008,Grefrath,"46,7","45,2","48,1"
2369,31.12.2018,05170028,Neukirchen-Vluyn,"46,6","44,9","48,3"
2731,31.12.2018,05974044,Warstein,"46,6","45,2","48,0"
2347,31.12.2018,05162016,"Kaarst, Stadt","46,6","45,0","48,0"
2469,31.12.2018,05378016,Leichlingen (Rhld.),"46,5","45,1","47,9"
2359,31.12.2018,05166028,Tönisvorst,"46,5","45,0","47,9"
2327,31.12.2018,05154048,Rheurdt,"46,5","46,1","46,8"
2340,31.12.2018,05158028,Ratingen,"46,5","45,1","47,8"
2677,31.12.2018,05958024,Marsberg,"46,5","44,9","48,2"
2738,31.12.2018,05978012,Fröndenberg/Ruhr,"46,5","45,2","47,8"
2334,31.12.2018,05158008,Haan,"46,5","45,1","47,8"
2342,31.12.2018,05158036,Wülfrath,"46,4","45,1","47,6"
2320,31.12.2018,05154020,Issum,"46,4","45,5","47,3"
2745,31.12.2018,05978040,Werne,"46,4","44,7","47,9"
2412,31.12.2018,05358044,Nideggen,"46,4","45,1","47,6"
2602,31.12.2018,05758032,Spenge,"46,4","44,7","48,0"
2538,31.12.2018,05562036,Waltrop,"46,4","44,8","47,9"
2685,31.12.2018,05962004,Altena,"46,4","44,9","47,8"
2742,31.12.2018,05978028,Schwerte,"46,3","44,5","47,9"
2373,31.12.2018,05170044,Voerde (Niederrhein),"46,3","45,0","47,6"
2410,31.12.2018,05358036,Linnich,"46,3","44,8","47,8"
2525,31.12.2018,05558036,Olfen,"46,3","45,0","47,5"
2422,31.12.2018,05362020,Erftstadt,"46,3","44,9","47,6"
2476,31.12.2018,05382008,Bad Honnef,"46,3","44,0","48,5"
2609,31.12.2018,05762020,Höxter,"46,3","44,6","47,9"
2603,31.12.2018,05758036,Vlotho,"46,3","45,1","47,6"
2355,31.12.2018,05166012,Kempen,"46,2","44,8","47,6"
2740,31.12.2018,05978020,Kamen,"46,2","44,4","47,8"
2364,31.12.2018,05170008,Dinslaken,"46,2","44,8","47,5"
2470,31.12.2018,05378020,Odenthal,"46,2","45,2","47,2"
2466,31.12.2018,05378004,Bergisch Gladbach,"46,2","44,6","47,7"
2353,31.12.2018,05166004,"Brüggen, Niederrhein","46,2","45,3","47,1"
2460,31.12.2018,05374036,Radevormwald,"46,2","44,6","47,7"
2482,31.12.2018,05382032,"Meckenheim, Rheinl","46,2","44,9","47,5"
2426,31.12.2018,05362036,Pulheim,"46,2","44,9","47,4"
2348,31.12.2018,05162020,"Korschenbroich, Stadt","46,1","45,0","47,2"
2664,31.12.2018,05954012,Gevelsberg,"46,1","44,5","47,6"
2437,31.12.2018,05366036,Schleiden,"46,1","44,4","47,7"
2450,31.12.2018,05370040,Wegberg,"46,1","45,0","47,1"
2683,31.12.2018,05958048,Winterberg,"46,1","44,7","47,5"
2617,31.12.2018,05766008,Bad Salzuflen,"46,0","44,0","47,9"
2628,31.12.2018,05766052,Lügde,"46,0","45,0","47,0"
2473,31.12.2018,05378032,Wermelskirchen,"46,0","44,3","47,7"
2436,31.12.2018,05366032,Nettersheim,"46,0","45,4","46,5"
2484,31.12.2018,05382040,Neunkirchen-Seelscheid,"46,0","44,7","47,2"
2639,31.12.2018,05770028,Petershagen,"46,0","44,6","47,4"
2531,31.12.2018,05562012,Dorsten,"46,0","44,7","47,3"
2431,31.12.2018,05366012,"Dahlem, b Kall","46,0","45,1","46,8"
2623,31.12.2018,05766032,Horn-Bad Meinberg,"45,9","43,9","47,8"
2463,31.12.2018,05374048,Wiehl,"45,9","44,5","47,2"
2535,31.12.2018,05562024,"Marl, Westf","45,9","44,3","47,4"
2405,31.12.2018,05358016,Hürtgenwald,"45,9","44,7","47,0"
2387,31.12.2018,05334028,Simmerath,"45,9","45,1","46,7"
2744,31.12.2018,05978036,"Unna, Stadt","45,9","44,3","47,4"
2643,31.12.2018,05770044,Stemwede,"45,9","44,1","47,8"
2715,31.12.2018,05970028,Bad Laasphe,"45,9","44,7","47,2"
2368,31.12.2018,05170024,Moers,"45,9","44,4","47,3"
2533,31.12.2018,05562016,Haltern am See,"45,9","44,6","47,2"
2624,31.12.2018,05766036,Kalletal,"45,8","44,2","47,3"
2713,31.12.2018,05970020,Hilchenbach,"45,8","44,0","47,5"
2349,31.12.2018,05162022,"Meerbusch, Stadt","45,8","44,4","47,2"
2698,31.12.2018,05962056,Schalksmühle,"45,8","44,4","47,2"
2598,31.12.2018,05758016,Hiddenhausen,"45,8","44,0","47,5"
2694,31.12.2018,05962040,Menden (Sauerland),"45,8","44,5","47,0"
2635,31.12.2018,05770012,Hille,"45,8","44,8","46,8"
2453,31.12.2018,05374008,Engelskirchen,"45,7","44,4","47,0"
2530,31.12.2018,05562008,Datteln,"45,7","44,2","47,1"
2310,31.12.2018,05117000,"Mülheim an der Ruhr, Kreisfreie Stadt","45,7","43,9","47,4"
2607,31.12.2018,05762012,Borgentreich,"45,7","44,9","46,5"
2534,31.12.2018,05562020,Herten,"45,7","44,0","47,3"
2370,31.12.2018,05170032,Rheinberg,"45,7","44,2","47,0"
2529,31.12.2018,05562004,Castrop-Rauxel,"45,7","44,2","47,2"
2663,31.12.2018,05954008,Ennepetal,"45,7","44,4","47,0"
2374,31.12.2018,05170048,Wesel,"45,6","44,0","47,0"
2576,31.12.2018,05570048,Wadersloh,"45,6","44,4","46,8"
2561,31.12.2018,05566088,Tecklenburg,"45,6","44,3","46,9"
2605,31.12.2018,05762004,Bad Driburg,"45,6","43,7","47,5"
2610,31.12.2018,05762024,Marienmünster,"45,6","45,1","46,1"
2667,31.12.2018,05954024,Schwelm,"45,6","43,9","47,2"
2711,31.12.2018,05970012,Erndtebrück,"45,6","44,4","46,7"
2669,31.12.2018,05954032,Wetter (Ruhr),"45,6","44,1","47,1"
2322,31.12.2018,05154028,Kerken,"45,6","44,0","47,2"
2728,31.12.2018,05974032,Möhnesee,"45,6","44,1","47,3"
2495,31.12.2018,05512000,"Bottrop, Kreisfreie Stadt","45,5","43,8","47,1"
2326,31.12.2018,05154044,Rees,"45,5","44,0","46,9"
2709,31.12.2018,05970004,Bad Berleburg,"45,5","43,7","47,3"
2724,31.12.2018,05974016,Erwitte,"45,5","44,0","47,0"
2455,31.12.2018,05374016,Hückeswagen,"45,5","44,1","46,9"
2662,31.12.2018,05954004,Breckerfeld,"45,5","44,4","46,6"
2537,31.12.2018,05562032,Recklinghausen,"45,5","43,7","47,3"
2384,31.12.2018,05334016,"Herzogenrath, Stadt","45,5","44,1","46,8"
2732,31.12.2018,05974048,Welver,"45,5","44,1","46,8"
2670,31.12.2018,05954036,Witten,"45,5","43,9","47,0"
2719,31.12.2018,05970044,Wilnsdorf,"45,5","43,9","47,0"
2674,31.12.2018,05958012,Brilon,"45,4","43,8","46,9"
2480,31.12.2018,05382024,Königswinter,"45,4","44,3","46,4"
2593,31.12.2018,05754052,Werther (Westf.),"45,4","43,8","47,0"
2372,31.12.2018,05170040,Sonsbeck,"45,4","44,2","46,6"
2335,31.12.2018,05158012,Heiligenhaus,"45,4","44,0","46,8"
2337,31.12.2018,05158020,Langenfeld (Rhld.),"45,4","44,3","46,4"
2458,31.12.2018,05374028,Morsbach,"45,3","44,3","46,3"
2415,31.12.2018,05358056,Titz,"45,3","44,6","46,0"
2478,31.12.2018,05382016,Eitorf,"45,3","43,8","46,8"
2420,31.12.2018,05362012,"Brühl, Rheinl","45,3","43,7","46,8"
2547,31.12.2018,05566032,Ladbergen,"45,3","43,5","47,1"
2621,31.12.2018,05766024,Dörentrup,"45,3","44,5","46,1"
2688,31.12.2018,05962016,Hemer,"45,3","43,7","46,8"
2679,31.12.2018,05958032,Meschede,"45,2","43,6","46,8"
2365,31.12.2018,05170012,Hamminkeln,"45,2","44,0","46,4"
2361,31.12.2018,05166036,Willich,"45,2","44,1","46,3"
2493,31.12.2018,05382076,Windeck,"45,2","44,1","46,3"
2672,31.12.2018,05958004,Arnsberg,"45,2","43,7","46,5"
2640,31.12.2018,05770032,Porta Westfalica,"45,2","43,9","46,5"
2521,31.12.2018,05558020,Havixbeck,"45,2","43,9","46,4"
2743,31.12.2018,05978032,Selm,"45,2","43,9","46,5"
2486,31.12.2018,05382048,Rheinbach,"45,2","43,6","46,7"
2338,31.12.2018,05158024,Mettmann,"45,2","43,6","46,7"
2611,31.12.2018,05762028,Nieheim,"45,2","43,6","47,0"
2409,31.12.2018,05358032,Langerwehe,"45,2","44,3","46,2"
2595,31.12.2018,05758004,Bünde,"45,2","43,7","46,6"
2600,31.12.2018,05758024,Löhne,"45,2","43,6","46,7"
2569,31.12.2018,05570020,Ennigerloh,"45,2","43,9","46,5"
2630,31.12.2018,05766060,Schieder-Schwalenberg,"45,2","44,0","46,5"
2360,31.12.2018,05166032,Viersen,"45,1","43,6","46,4"
2712,31.12.2018,05970016,"Freudenberg, Westf","45,1","44,0","46,2"
2690,31.12.2018,05962024,Iserlohn,"45,1","43,6","46,6"
2411,31.12.2018,05358040,Merzenich,"45,1","43,8","46,4"
2536,31.12.2018,05562028,Oer-Erkenschwick,"45,1","43,8","46,4"
2633,31.12.2018,05770004,Bad Oeynhausen,"45,1","43,5","46,7"
2550,31.12.2018,05566044,Lienen,"45,1","43,7","46,6"
2357,31.12.2018,05166020,Niederkrüchten,"45,1","43,9","46,3"
2717,31.12.2018,05970036,"Neunkirchen, Siegerl","45,1","43,6","46,7"
2344,31.12.2018,05162004,"Dormagen, Stadt","45,0","43,7","46,4"
2697,31.12.2018,05962052,Plettenberg,"45,0","43,4","46,6"
2716,31.12.2018,05970032,Netphen,"45,0","43,9","46,0"
2346,31.12.2018,05162012,"Jüchen, Stadt","45,0","43,7","46,4"
2673,31.12.2018,05958008,Bestwig,"45,0","43,5","46,5"
2613,31.12.2018,05762036,Warburg,"45,0","43,5","46,5"
2446,31.12.2018,05370024,Selfkant,"45,0","44,3","45,7"
2471,31.12.2018,05378024,Overath,"45,0","43,9","46,1"
2687,31.12.2018,05962012,Halver,"45,0","43,3","46,7"
2386,31.12.2018,05334024,Roetgen,"44,9","43,8","46,0"
2706,31.12.2018,05966024,Olpe,"44,9","43,4","46,3"
2367,31.12.2018,05170020,Kamp-Lintfort,"44,9","43,4","46,3"
2356,31.12.2018,05166016,Nettetal,"44,9","43,7","46,0"
2642,31.12.2018,05770040,Rahden,"44,9","43,5","46,2"
2341,31.12.2018,05158032,Velbert,"44,9","43,4","46,3"
2612,31.12.2018,05762032,Steinheim,"44,9","43,9","45,8"
2571,31.12.2018,05570028,Oelde,"44,9","43,3","46,5"
2312,31.12.2018,05120000,"Remscheid, Kreisfreie Stadt","44,9","43,5","46,2"
2599,31.12.2018,05758020,Kirchlengern,"44,9","43,3","46,4"
2523,31.12.2018,05558028,Nordkirchen,"44,9","43,3","46,5"
2389,31.12.2018,05334036,"Würselen, Stadt","44,9","43,3","46,5"
2448,31.12.2018,05370032,Waldfeucht,"44,9","43,9","46,0"
2686,31.12.2018,05962008,Balve,"44,9","43,8","46,0"
2441,31.12.2018,05370004,Erkelenz,"44,9","43,7","46,1"
2339,31.12.2018,05158026,Monheim am Rhein,"44,8","43,6","46,0"
2358,31.12.2018,05166024,"Schwalmtal, Niederrhein","44,8","43,6","46,0"
2434,31.12.2018,05366024,Kall,"44,8","43,8","45,9"
2682,31.12.2018,05958044,Sundern (Sauerland),"44,8","43,8","45,8"
2311,31.12.2018,05119000,"Oberhausen, Kreisfreie Stadt","44,8","43,3","46,3"
2680,31.12.2018,05958036,Olsberg,"44,8","43,2","46,4"
2676,31.12.2018,05958020,Hallenberg,"44,8","43,7","45,9"
2468,31.12.2018,05378012,Kürten,"44,8","43,8","45,7"
2566,31.12.2018,05570008,Beckum,"44,8","43,3","46,1"
2629,31.12.2018,05766056,Oerlinghausen,"44,8","43,6","45,9"
2318,31.12.2018,05154012,Geldern,"44,8","43,3","46,3"
2472,31.12.2018,05378028,Rösrath,"44,8","43,7","45,9"
2490,31.12.2018,05382064,Swisttal,"44,7","43,6","45,8"
2692,31.12.2018,05962032,Lüdenscheid,"44,7","43,1","46,2"
2618,31.12.2018,05766012,Barntrup,"44,7","43,5","46,0"
2619,31.12.2018,05766016,"Blomberg, Lippe","44,7","43,4","46,0"
2439,31.12.2018,05366044,Zülpich,"44,7","43,4","45,9"
2492,31.12.2018,05382072,Wachtberg,"44,7","43,7","45,6"
2678,31.12.2018,05958028,Medebach,"44,7","43,8","45,6"
2737,31.12.2018,05978008,Bönen,"44,7","43,1","46,2"
2388,31.12.2018,05334032,"Stolberg (Rhld.), Stadt","44,7","43,2","46,1"
2601,31.12.2018,05758028,Rödinghausen,"44,7","43,1","46,3"
2423,31.12.2018,05362024,Frechen,"44,7","43,4","46,0"
