,Jahr,AGS,Ort,alter,männlich,weiblich
2583,31.12.2018,05754012,Halle (Westf.),"44,7","43,2","46,1"
2646,31.12.2018,05774008,Bad Lippspringe,"44,7","43,0","46,2"
2464,31.12.2018,05374052,Wipperfürth,"44,6","42,9","46,3"
2456,31.12.2018,05374020,Lindlar,"44,6","43,6","45,6"
2467,31.12.2018,05378008,"Burscheid, Rheinl","44,6","43,5","45,6"
2656,31.12.2018,05911000,"Bochum, Kreisfreie Stadt","44,6","42,9","46,3"
2330,31.12.2018,05154060,Wachtendonk,"44,6","43,6","45,7"
2575,31.12.2018,05570044,Telgte,"44,6","43,1","45,9"
2577,31.12.2018,05570052,Warendorf,"44,6","43,0","46,2"
2704,31.12.2018,05966016,Kirchhundem,"44,6","43,4","45,8"
2705,31.12.2018,05966020,Lennestadt,"44,6","43,3","45,9"
2520,31.12.2018,05558016,Dülmen,"44,6","42,9","46,2"
2641,31.12.2018,05770036,Preußisch Oldendorf,"44,6","43,1","45,9"
2637,31.12.2018,05770020,Lübbecke,"44,6","42,7","46,3"
2741,31.12.2018,05978024,Lünen,"44,6","42,9","46,3"
2681,31.12.2018,05958040,Schmallenberg,"44,6","42,8","46,5"
2308,31.12.2018,05114000,"Krefeld, Kreisfreie Stadt","44,6","43,0","46,2"
2549,31.12.2018,05566040,"Lengerich, Westf","44,6","43,2","46,1"
2660,31.12.2018,05916000,"Herne, Kreisfreie Stadt","44,6","42,9","46,3"
2483,31.12.2018,05382036,Much,"44,6","43,7","45,5"
2481,31.12.2018,05382028,Lohmar,"44,6","43,2","45,9"
2435,31.12.2018,05366028,Mechernich,"44,5","43,5","45,4"
2519,31.12.2018,05558012,Coesfeld,"44,5","42,8","46,1"
2518,31.12.2018,05558008,Billerbeck,"44,5","43,3","45,7"
2626,31.12.2018,05766044,Lemgo,"44,5","43,0","46,0"
2418,31.12.2018,05362004,Bedburg,"44,5","43,2","45,8"
2658,31.12.2018,05914000,"Hagen, Kreisfreie Stadt","44,5","42,8","46,1"
2383,31.12.2018,05334012,"Eschweiler, Stadt","44,5","43,2","45,7"
2379,31.12.2018,05316000,"Leverkusen, Kreisfreie Stadt","44,5","42,9","45,9"
2444,31.12.2018,05370016,Heinsberg (Rhld.),"44,5","43,3","45,6"
2313,31.12.2018,05122000,"Solingen, Kreisfreie Stadt","44,5","43,1","45,9"
2695,31.12.2018,05962044,Nachrodt-Wiblingwerde,"44,5","43,6","45,3"
2488,31.12.2018,05382056,Sankt Augustin,"44,5","42,9","46,0"
2449,31.12.2018,05370036,Wassenberg,"44,5","43,4","45,7"
2447,31.12.2018,05370028,Übach-Palenberg,"44,5","43,3","45,7"
2325,31.12.2018,05154040,"Kranenburg, Niederrhein","44,4","43,5","45,3"
2723,31.12.2018,05974012,Ense,"44,4","43,2","45,6"
2590,31.12.2018,05754040,"Steinhagen, Westf","44,4","43,0","45,8"
2596,31.12.2018,05758008,Enger,"44,4","43,1","45,7"
2522,31.12.2018,05558024,Lüdinghausen,"44,4","42,9","45,9"
2638,31.12.2018,05770024,"Minden, Westf","44,3","42,5","46,0"
2316,31.12.2018,05154004,Bedburg-Hau,"44,3","43,1","45,6"
2317,31.12.2018,05154008,Emmerich am Rhein,"44,3","42,9","45,7"
2351,31.12.2018,05162028,Rommerskirchen,"44,3","43,0","45,5"
2570,31.12.2018,05570024,Everswinkel,"44,3","43,4","45,1"
2545,31.12.2018,05566024,Horstmar,"44,3","42,6","45,9"
2553,31.12.2018,05566056,Mettingen,"44,3","42,7","45,8"
2345,31.12.2018,05162008,"Grevenbroich, Stadt","44,3","42,8","45,8"
2726,31.12.2018,05974024,Lippetal,"44,2","42,9","45,6"
2329,31.12.2018,05154056,Uedem,"44,2","43,3","45,1"
2500,31.12.2018,05554008,Bocholt,"44,2","42,8","45,6"
2381,31.12.2018,05334004,"Alsdorf, Stadt","44,2","43,0","45,4"
2696,31.12.2018,05962048,Neuenrade,"44,2","42,8","45,5"
2414,31.12.2018,05358052,Nörvenich,"44,2","43,0","45,3"
2729,31.12.2018,05974036,Rüthen,"44,1","42,7","45,5"
2307,31.12.2018,05113000,"Essen, Kreisfreie Stadt","44,1","42,5","45,6"
2727,31.12.2018,05974028,Lippstadt,"44,1","42,4","45,7"
2620,31.12.2018,05766020,Detmold,"44,1","42,4","45,7"
2407,31.12.2018,05358024,Jülich,"44,1","42,2","45,9"
2736,31.12.2018,05978004,Bergkamen,"44,1","42,7","45,4"
2413,31.12.2018,05358048,Niederzier,"44,1","42,6","45,5"
2509,31.12.2018,05554044,Reken,"44,1","43,6","44,7"
2328,31.12.2018,05154052,Straelen,"44,1","42,8","45,3"
2574,31.12.2018,05570040,Sendenhorst,"44,1","42,5","45,7"
2506,31.12.2018,05554032,Isselburg,"44,1","42,8","45,4"
2714,31.12.2018,05970024,Kreuztal,"44,1","42,7","45,4"
2532,31.12.2018,05562014,Gladbeck,"44,0","42,5","45,5"
2693,31.12.2018,05962036,Meinerzhagen,"44,0","42,6","45,3"
2459,31.12.2018,05374032,Nümbrecht,"44,0","42,7","45,3"
2631,31.12.2018,05766064,Schlangen,"44,0","42,6","45,3"
2627,31.12.2018,05766048,Leopoldshöhe,"44,0","42,5","45,4"
2452,31.12.2018,05374004,Bergneustadt,"44,0","42,4","45,4"
2581,31.12.2018,05754004,Borgholzhausen,"44,0","43,1","45,0"
2608,31.12.2018,05762016,Brakel,"44,0","42,5","45,6"
2562,31.12.2018,05566092,Westerkappeln,"44,0","42,5","45,4"
2309,31.12.2018,05116000,"Mönchengladbach, Kreisfreie Stadt","44,0","42,6","45,3"
2421,31.12.2018,05362016,"Elsdorf, Stadt","43,9","42,9","44,9"
2508,31.12.2018,05554040,Raesfeld,"43,9","42,7","45,0"
2734,31.12.2018,05974056,Wickede (Ruhr),"43,9","41,8","46,1"
2597,31.12.2018,05758012,Herford,"43,9","42,3","45,4"
2442,31.12.2018,05370008,Gangelt,"43,9","42,5","45,3"
2733,31.12.2018,05974052,Werl,"43,9","42,4","45,5"
2477,31.12.2018,05382012,"Bornheim, Rheinl","43,9","42,5","45,1"
2555,31.12.2018,05566064,Nordwalde,"43,9","42,1","45,6"
2321,31.12.2018,05154024,Kalkar,"43,9","42,7","45,1"
2323,31.12.2018,05154032,Kevelaer,"43,9","42,3","45,4"
2350,31.12.2018,05162024,"Neuss, Stadt","43,9","42,5","45,1"
2432,31.12.2018,05366016,Euskirchen,"43,8","42,7","44,9"
2702,31.12.2018,05966008,Drolshagen,"43,8","42,5","45,2"
2319,31.12.2018,05154016,Goch,"43,8","42,8","44,8"
2505,31.12.2018,05554028,Heiden,"43,8","42,7","44,9"
2454,31.12.2018,05374012,Gummersbach,"43,8","42,2","45,4"
2568,31.12.2018,05570016,Drensteinfurt,"43,8","42,8","44,7"
2527,31.12.2018,05558044,"Senden, Westf","43,8","42,8","44,9"
2443,31.12.2018,05370012,Geilenkirchen,"43,8","42,1","45,4"
2416,31.12.2018,05358060,Vettweiß,"43,8","42,8","44,8"
2565,31.12.2018,05570004,Ahlen,"43,8","42,2","45,4"
2558,31.12.2018,05566076,Rheine,"43,8","42,3","45,2"
2645,31.12.2018,05774004,Altenbeken,"43,8","43,0","44,7"
2541,31.12.2018,05566008,Emsdetten,"43,8","42,3","45,3"
2485,31.12.2018,05382044,Niederkassel,"43,7","42,6","44,8"
2487,31.12.2018,05382052,Ruppichteroth,"43,7","42,7","44,6"
2524,31.12.2018,05558032,Nottuln,"43,7","42,6","44,9"
2701,31.12.2018,05966004,Attendorn,"43,7","42,4","45,0"
2730,31.12.2018,05974040,Soest,"43,7","42,1","45,3"
2675,31.12.2018,05958016,Eslohe (Sauerland),"43,7","42,4","45,1"
2496,31.12.2018,05513000,"Gelsenkirchen, Kreisfreie Stadt","43,6","41,9","45,2"
2659,31.12.2018,05915000,"Hamm, Kreisfreie Stadt","43,6","42,2","45,1"
2699,31.12.2018,05962060,Werdohl,"43,6","42,1","45,1"
2501,31.12.2018,05554012,Borken,"43,6","42,3","44,9"
2461,31.12.2018,05374040,Reichshof,"43,6","42,3","45,0"
2721,31.12.2018,05974004,Anröchte,"43,6","42,2","45,1"
2636,31.12.2018,05770016,Hüllhorst,"43,6","42,2","45,0"
2314,31.12.2018,05124000,"Wuppertal, Kreisfreie Stadt","43,6","42,1","45,0"
2585,31.12.2018,05754020,Herzebrock-Clarholz,"43,5","42,1","44,8"
2479,31.12.2018,05382020,Hennef (Sieg),"43,5","42,2","44,8"
2614,31.12.2018,05762040,Willebadessen,"43,5","42,1","45,1"
2560,31.12.2018,05566084,Steinfurt,"43,5","42,3","44,7"
2438,31.12.2018,05366040,Weilerswist,"43,5","42,6","44,5"
2517,31.12.2018,05558004,Ascheberg,"43,5","42,4","44,5"
2427,31.12.2018,05362040,Wesseling,"43,5","42,4","44,6"
2306,31.12.2018,05112000,"Duisburg, Kreisfreie Stadt","43,5","41,9","45,0"
2403,31.12.2018,05358008,Düren,"43,5","41,9","45,0"
2445,31.12.2018,05370020,Hückelhoven,"43,5","42,2","44,8"
2657,31.12.2018,05913000,"Dortmund, Kreisfreie Stadt","43,5","42,0","44,9"
2710,31.12.2018,05970008,"Burbach, Siegerl","43,5","41,6","45,5"
2475,31.12.2018,05382004,Alfter,"43,4","42,4","44,4"
2707,31.12.2018,05966028,Wenden,"43,4","42,3","44,5"
2382,31.12.2018,05334008,"Baesweiler, Stadt","43,4","42,1","44,6"
2592,31.12.2018,05754048,Versmold,"43,4","42,1","44,7"
2542,31.12.2018,05566012,"Greven, Westf","43,4","42,2","44,4"
2546,31.12.2018,05566028,Ibbenbüren,"43,4","42,0","44,7"
2648,31.12.2018,05774016,Büren,"43,4","41,8","45,0"
2491,31.12.2018,05382068,Troisdorf,"43,4","42,1","44,6"
2502,31.12.2018,05554016,Gescher,"43,4","42,2","44,5"
2587,31.12.2018,05754028,Rheda-Wiedenbrück,"43,4","41,8","45,0"
2651,31.12.2018,05774028,"Lichtenau, Westf","43,4","42,7","44,1"
2589,31.12.2018,05754036,Schloß Holte-Stukenbrock,"43,3","42,0","44,5"
2551,31.12.2018,05566048,Lotte,"43,3","42,1","44,5"
2419,31.12.2018,05362008,"Bergheim, Erft","43,3","42,1","44,5"
2425,31.12.2018,05362032,Kerpen,"43,3","42,1","44,4"
2510,31.12.2018,05554048,Rhede,"43,3","42,2","44,4"
2582,31.12.2018,05754008,Gütersloh,"43,3","41,9","44,7"
2406,31.12.2018,05358020,Inden,"43,3","42,7","43,9"
2402,31.12.2018,05358004,Aldenhoven,"43,3","42,1","44,4"
2554,31.12.2018,05566060,"Neuenkirchen, Kr Steinfurt","43,2","41,8","44,5"
2625,31.12.2018,05766040,"Lage, Lippe","43,2","41,9","44,4"
2718,31.12.2018,05970040,Siegen,"43,1","41,8","44,3"
2552,31.12.2018,05566052,Metelen,"43,1","42,4","43,9"
2691,31.12.2018,05962028,Kierspe,"43,1","41,5","44,6"
2513,31.12.2018,05554060,Südlohn,"43,1","41,9","44,3"
2324,31.12.2018,05154036,"Kleve, Niederrhein","43,1","41,6","44,5"
2586,31.12.2018,05754024,Langenberg,"43,1","42,1","44,2"
2703,31.12.2018,05966012,Finnentrop,"43,1","41,9","44,4"
2489,31.12.2018,05382060,Siegburg,"43,0","41,2","44,7"
2305,31.12.2018,05111000,"Düsseldorf, Kreisfreie Stadt","43,0","41,7","44,2"
2557,31.12.2018,05566072,Recke,"42,9","41,4","44,3"
2540,31.12.2018,05566004,Altenberge,"42,9","41,6","44,1"
2526,31.12.2018,05558040,Rosendahl,"42,9","41,6","44,2"
2424,31.12.2018,05362028,Hürth,"42,9","41,6","44,1"
2647,31.12.2018,05774012,Borchen,"42,9","41,4","44,3"
2331,31.12.2018,05154064,Weeze,"42,8","42,1","43,5"
2579,31.12.2018,05711000,"Bielefeld, Kreisfreie Stadt","42,8","41,5","44,1"
2548,31.12.2018,05566036,Laer,"42,8","41,9","43,8"
2457,31.12.2018,05374024,Marienheide,"42,7","41,7","43,7"
2650,31.12.2018,05774024,Hövelhof,"42,7","41,2","44,2"
2573,31.12.2018,05570036,Sassenberg,"42,7","41,2","44,3"
2653,31.12.2018,05774036,Salzkotten,"42,6","41,5","43,6"
2514,31.12.2018,05554064,"Velen, Stadt","42,6","41,8","43,3"
2654,31.12.2018,05774040,Bad Wünnenberg,"42,6","41,5","43,7"
2588,31.12.2018,05754032,Rietberg,"42,5","41,4","43,8"
2591,31.12.2018,05754044,"Verl, Stadt","42,5","41,5","43,4"
2543,31.12.2018,05566016,Hörstel,"42,4","41,3","43,5"
2725,31.12.2018,05974020,Geseke,"42,4","41,2","43,6"
2511,31.12.2018,05554052,Schöppingen,"42,4","41,0","43,9"
2515,31.12.2018,05554068,Vreden,"42,3","41,4","43,3"
2634,31.12.2018,05770008,Espelkamp,"42,2","40,8","43,5"
2559,31.12.2018,05566080,Saerbeck,"42,2","40,8","43,6"
2567,31.12.2018,05570012,Beelen,"42,2","40,9","43,6"
2649,31.12.2018,05774020,Delbrück,"42,2","41,4","43,0"
2563,31.12.2018,05566096,"Wettringen, Kr Steinfurt","41,9","40,6","43,1"
2512,31.12.2018,05554056,Stadtlohn,"41,9","40,8","43,0"
2499,31.12.2018,05554004,Ahaus,"41,8","40,8","42,9"
2544,31.12.2018,05566020,Hopsten,"41,8","40,4","43,4"
2572,31.12.2018,05570032,Ostbevern,"41,8","40,6","43,1"
2462,31.12.2018,05374044,Waldbröl,"41,8","40,7","42,9"
2378,31.12.2018,05315000,"Köln, Kreisfreie Stadt","41,7","40,8","42,6"
2503,31.12.2018,05554020,Gronau (Westf.),"41,7","40,6","42,9"
2556,31.12.2018,05566068,Ochtrup,"41,7","40,3","43,1"
2377,31.12.2018,05314000,"Bonn, Kreisfreie Stadt","41,6","40,2","42,9"
2584,31.12.2018,05754016,Harsewinkel,"41,6","40,3","42,9"
2652,31.12.2018,05774032,Paderborn,"41,3","39,9","42,6"
2497,31.12.2018,05515000,"Münster, Kreisfreie Stadt","41,2","40,1","42,1"
2390,31.12.2018,05334002,"Aachen, krfr. Stadt","41,2","39,2","43,5"
2507,31.12.2018,05554036,Legden,"41,1","40,3","41,9"
2504,31.12.2018,05554024,Heek,"41,0","40,2","41,9"
2616,31.12.2018,05766004,Augustdorf,"38,7","37,6","39,8"
